"","family",".model_id",".model_desc",".key","_date","sales",".conf_lo",".conf_hi","as_of","start_date","end_date"
"9536","HOME AND KITCHEN I",3,"XGBOOST","prediction",2017-12-29,186.576904296875,-2.13257242724674,375.286381020997,2024-05-22,2015-01-01,2017-08-15
"9537","HOME AND KITCHEN I",3,"XGBOOST","prediction",2017-12-30,225.841552734375,37.1320760102533,414.551029458497,2024-05-22,2015-01-01,2017-08-15
"9538","HOME AND KITCHEN I",3,"XGBOOST","prediction",2017-12-31,171.053359985352,-17.6561167387702,359.762836709473,2024-05-22,2015-01-01,2017-08-15
"9539","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-01,130.192855834961,-58.5166208891608,318.902332559083,2024-05-22,2015-01-01,2017-08-15
"9540","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-02,130.192855834961,-58.5166208891608,318.902332559083,2024-05-22,2015-01-01,2017-08-15
"9541","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-03,128.79460144043,-59.9148752836921,317.504078164551,2024-05-22,2015-01-01,2017-08-15
"9542","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-04,128.79460144043,-59.9148752836921,317.504078164551,2024-05-22,2015-01-01,2017-08-15
"9543","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-05,173.121032714844,-15.588444009278,361.830509438965,2024-05-22,2015-01-01,2017-08-15
"9544","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-06,209.785293579102,21.0758168549798,398.494770303223,2024-05-22,2015-01-01,2017-08-15
"9545","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-07,158.64794921875,-30.0615275053717,347.357425942872,2024-05-22,2015-01-01,2017-08-15
"9546","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-08,130.192855834961,-58.5166208891608,318.902332559083,2024-05-22,2015-01-01,2017-08-15
"9547","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-09,130.192855834961,-58.5166208891608,318.902332559083,2024-05-22,2015-01-01,2017-08-15
"9548","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-10,128.79460144043,-59.9148752836921,317.504078164551,2024-05-22,2015-01-01,2017-08-15
"9549","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-11,128.79460144043,-59.9148752836921,317.504078164551,2024-05-22,2015-01-01,2017-08-15
"9550","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-12,173.121032714844,-15.588444009278,361.830509438965,2024-05-22,2015-01-01,2017-08-15
"9551","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-13,209.785293579102,21.0758168549798,398.494770303223,2024-05-22,2015-01-01,2017-08-15
"9552","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-14,158.64794921875,-30.0615275053717,347.357425942872,2024-05-22,2015-01-01,2017-08-15
"9553","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-15,130.192855834961,-58.5166208891608,318.902332559083,2024-05-22,2015-01-01,2017-08-15
"9554","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-16,130.192855834961,-58.5166208891608,318.902332559083,2024-05-22,2015-01-01,2017-08-15
"9555","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-17,128.79460144043,-59.9148752836921,317.504078164551,2024-05-22,2015-01-01,2017-08-15
"9556","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-18,128.79460144043,-59.9148752836921,317.504078164551,2024-05-22,2015-01-01,2017-08-15
"9557","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-19,173.121032714844,-15.588444009278,361.830509438965,2024-05-22,2015-01-01,2017-08-15
"9558","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-20,209.785293579102,21.0758168549798,398.494770303223,2024-05-22,2015-01-01,2017-08-15
"9559","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-21,158.64794921875,-30.0615275053717,347.357425942872,2024-05-22,2015-01-01,2017-08-15
"9560","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-22,130.192855834961,-58.5166208891608,318.902332559083,2024-05-22,2015-01-01,2017-08-15
"9561","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-23,130.192855834961,-58.5166208891608,318.902332559083,2024-05-22,2015-01-01,2017-08-15
"9562","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-24,128.79460144043,-59.9148752836921,317.504078164551,2024-05-22,2015-01-01,2017-08-15
"9563","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-25,128.79460144043,-59.9148752836921,317.504078164551,2024-05-22,2015-01-01,2017-08-15
"9564","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-26,173.121032714844,-15.588444009278,361.830509438965,2024-05-22,2015-01-01,2017-08-15
"9565","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-27,209.785293579102,21.0758168549798,398.494770303223,2024-05-22,2015-01-01,2017-08-15
"9566","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-28,158.64794921875,-30.0615275053717,347.357425942872,2024-05-22,2015-01-01,2017-08-15
"9567","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-29,130.192855834961,-58.5166208891608,318.902332559083,2024-05-22,2015-01-01,2017-08-15
"9568","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-30,130.192855834961,-58.5166208891608,318.902332559083,2024-05-22,2015-01-01,2017-08-15
"9569","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-01-31,128.79460144043,-59.9148752836921,317.504078164551,2024-05-22,2015-01-01,2017-08-15
"9570","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-01,134.031433105469,-54.678043618653,322.74090982959,2024-05-22,2015-01-01,2017-08-15
"9571","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-02,178.357879638672,-10.3515970854499,367.067356362794,2024-05-22,2015-01-01,2017-08-15
"9572","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-03,215.022125244141,26.3126485200189,403.731601968262,2024-05-22,2015-01-01,2017-08-15
"9573","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-04,163.884780883789,-24.8246958403327,352.594257607911,2024-05-22,2015-01-01,2017-08-15
"9574","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-05,135.429702758789,-53.2797739653327,324.139179482911,2024-05-22,2015-01-01,2017-08-15
"9575","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-06,135.429702758789,-53.2797739653327,324.139179482911,2024-05-22,2015-01-01,2017-08-15
"9576","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-07,134.031433105469,-54.678043618653,322.74090982959,2024-05-22,2015-01-01,2017-08-15
"9577","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-08,134.031433105469,-54.678043618653,322.74090982959,2024-05-22,2015-01-01,2017-08-15
"9578","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-09,178.357879638672,-10.3515970854499,367.067356362794,2024-05-22,2015-01-01,2017-08-15
"9579","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-10,215.022125244141,26.3126485200189,403.731601968262,2024-05-22,2015-01-01,2017-08-15
"9580","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-11,163.884780883789,-24.8246958403327,352.594257607911,2024-05-22,2015-01-01,2017-08-15
"9581","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-12,135.429702758789,-53.2797739653327,324.139179482911,2024-05-22,2015-01-01,2017-08-15
"9582","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-13,135.429702758789,-53.2797739653327,324.139179482911,2024-05-22,2015-01-01,2017-08-15
"9583","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-14,134.031433105469,-54.678043618653,322.74090982959,2024-05-22,2015-01-01,2017-08-15
"9584","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-15,134.031433105469,-54.678043618653,322.74090982959,2024-05-22,2015-01-01,2017-08-15
"9585","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-16,178.357879638672,-10.3515970854499,367.067356362794,2024-05-22,2015-01-01,2017-08-15
"9586","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-17,215.022125244141,26.3126485200189,403.731601968262,2024-05-22,2015-01-01,2017-08-15
"9587","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-18,163.884780883789,-24.8246958403327,352.594257607911,2024-05-22,2015-01-01,2017-08-15
"9588","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-19,135.429702758789,-53.2797739653327,324.139179482911,2024-05-22,2015-01-01,2017-08-15
"9589","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-20,135.429702758789,-53.2797739653327,324.139179482911,2024-05-22,2015-01-01,2017-08-15
"9590","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-21,134.031433105469,-54.678043618653,322.74090982959,2024-05-22,2015-01-01,2017-08-15
"9591","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-22,134.031433105469,-54.678043618653,322.74090982959,2024-05-22,2015-01-01,2017-08-15
"9592","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-23,178.357879638672,-10.3515970854499,367.067356362794,2024-05-22,2015-01-01,2017-08-15
"9593","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-24,215.022125244141,26.3126485200189,403.731601968262,2024-05-22,2015-01-01,2017-08-15
"9594","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-25,163.884780883789,-24.8246958403327,352.594257607911,2024-05-22,2015-01-01,2017-08-15
"9595","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-26,135.429702758789,-53.2797739653327,324.139179482911,2024-05-22,2015-01-01,2017-08-15
"9596","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-27,135.429702758789,-53.2797739653327,324.139179482911,2024-05-22,2015-01-01,2017-08-15
"9597","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-02-28,134.031433105469,-54.678043618653,322.74090982959,2024-05-22,2015-01-01,2017-08-15
"9598","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-03-01,134.031433105469,-54.678043618653,322.74090982959,2024-05-22,2015-01-01,2017-08-15
"9599","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-03-02,178.357879638672,-10.3515970854499,367.067356362794,2024-05-22,2015-01-01,2017-08-15
"9600","HOME AND KITCHEN I",3,"XGBOOST","prediction",2018-03-03,215.022125244141,26.3126485200189,403.731601968262,2024-05-22,2015-01-01,2017-08-15
"9601","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-16,298.590531525311,142.884116731482,454.29694631914,2024-05-22,2015-01-01,2017-08-15
"9602","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-17,275.58449222173,119.878077427901,431.290907015559,2024-05-22,2015-01-01,2017-08-15
"9603","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-18,291.187494571923,135.481079778094,446.893909365751,2024-05-22,2015-01-01,2017-08-15
"9604","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-19,360.412416936872,204.706002143043,516.118831730701,2024-05-22,2015-01-01,2017-08-15
"9605","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-20,351.280162704438,195.573747910609,506.986577498267,2024-05-22,2015-01-01,2017-08-15
"9606","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-21,292.580509625444,136.874094831615,448.286924419273,2024-05-22,2015-01-01,2017-08-15
"9607","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-22,289.670364886737,133.963950092908,445.376779680566,2024-05-22,2015-01-01,2017-08-15
"9608","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-23,296.426004275656,140.719589481827,452.132419069485,2024-05-22,2015-01-01,2017-08-15
"9609","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-24,273.082779444247,117.376364650418,428.789194238076,2024-05-22,2015-01-01,2017-08-15
"9610","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-25,288.390553203501,132.684138409672,444.09696799733,2024-05-22,2015-01-01,2017-08-15
"9611","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-26,357.361642550384,201.655227756556,513.068057344213,2024-05-22,2015-01-01,2017-08-15
"9612","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-27,348.01604885854,192.309634064711,503.722463652368,2024-05-22,2015-01-01,2017-08-15
"9613","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-28,289.142519315704,133.436104521875,444.848934109533,2024-05-22,2015-01-01,2017-08-15
"9614","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-29,286.097002500692,130.390587706864,441.803417294521,2024-05-22,2015-01-01,2017-08-15
"9615","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-30,292.755067389941,137.048652596112,448.46148218377,2024-05-22,2015-01-01,2017-08-15
"9616","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-08-31,269.351761645707,113.645346851878,425.058176439536,2024-05-22,2015-01-01,2017-08-15
"9617","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-01,284.637162158658,128.930747364829,440.343576952487,2024-05-22,2015-01-01,2017-08-15
"9618","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-02,353.624392042782,197.917977248954,509.330806836611,2024-05-22,2015-01-01,2017-08-15
"9619","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-03,344.334879656361,188.628464862532,500.04129445019,2024-05-22,2015-01-01,2017-08-15
"9620","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-04,285.559401668167,129.852986874338,441.265816461995,2024-05-22,2015-01-01,2017-08-15
"9621","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-05,282.656472867737,126.950058073909,438.362887661566,2024-05-22,2015-01-01,2017-08-15
"9622","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-06,289.504653704723,133.798238910894,445.211068498551,2024-05-22,2015-01-01,2017-08-15
"9623","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-07,266.342254939081,110.635840145253,422.04866973291,2024-05-22,2015-01-01,2017-08-15
"9624","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-08,281.9226976309,126.216282837071,437.629112424729,2024-05-22,2015-01-01,2017-08-15
"9625","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-09,351.262309471407,195.555894677578,506.968724265235,2024-05-22,2015-01-01,2017-08-15
"9626","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-10,342.385341161728,186.678926367899,498.091755955556,2024-05-22,2015-01-01,2017-08-15
"9627","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-11,284.084754036579,128.378339242751,439.791168830408,2024-05-22,2015-01-01,2017-08-15
"9628","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-12,281.720351554691,126.013936760862,437.42676634852,2024-05-22,2015-01-01,2017-08-15
"9629","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-13,289.170835961492,133.464421167663,444.87725075532,2024-05-22,2015-01-01,2017-08-15
"9630","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-14,266.673279875459,110.96686508163,422.379694669287,2024-05-22,2015-01-01,2017-08-15
"9631","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-15,282.978281083127,127.271866289298,438.684695876956,2024-05-22,2015-01-01,2017-08-15
"9632","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-16,353.097590934577,197.391176140748,508.804005728406,2024-05-22,2015-01-01,2017-08-15
"9633","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-17,345.049008441174,189.342593647345,500.755423235003,2024-05-22,2015-01-01,2017-08-15
"9634","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-18,287.617098358166,131.910683564337,443.323513151995,2024-05-22,2015-01-01,2017-08-15
"9635","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-19,286.151311404594,130.444896610765,441.857726198423,2024-05-22,2015-01-01,2017-08-15
"9636","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-20,294.518091663283,138.811676869455,450.224506457112,2024-05-22,2015-01-01,2017-08-15
"9637","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-21,272.940462718106,117.234047924277,428.646877511935,2024-05-22,2015-01-01,2017-08-15
"9638","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-22,290.153360575248,134.446945781419,445.859775369077,2024-05-22,2015-01-01,2017-08-15
"9639","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-23,361.151501456925,205.445086663096,516.857916250754,2024-05-22,2015-01-01,2017-08-15
"9640","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-24,353.934572222431,198.228157428603,509.64098701626,2024-05-22,2015-01-01,2017-08-15
"9641","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-25,297.268295425841,141.561880632012,452.97471021967,2024-05-22,2015-01-01,2017-08-15
"9642","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-26,296.482939105839,140.77652431201,452.189353899667,2024-05-22,2015-01-01,2017-08-15
"9643","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-27,305.425846752644,149.719431958815,461.132261546473,2024-05-22,2015-01-01,2017-08-15
"9644","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-28,284.301468128855,128.595053335026,440.007882922684,2024-05-22,2015-01-01,2017-08-15
"9645","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-29,301.827147153192,146.120732359363,457.53356194702,2024-05-22,2015-01-01,2017-08-15
"9646","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-09-30,372.981442488703,217.275027694874,528.687857282532,2024-05-22,2015-01-01,2017-08-15
"9647","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-01,365.749755911124,210.043341117295,521.456170704952,2024-05-22,2015-01-01,2017-08-15
"9648","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-02,308.885807935337,153.179393141508,464.592222729166,2024-05-22,2015-01-01,2017-08-15
"9649","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-03,307.710518799994,152.004104006165,463.416933593822,2024-05-22,2015-01-01,2017-08-15
"9650","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-04,316.064859169403,160.358444375575,471.771273963232,2024-05-22,2015-01-01,2017-08-15
"9651","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-05,294.150141388128,138.443726594299,449.856556181957,2024-05-22,2015-01-01,2017-08-15
"9652","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-06,310.683999229631,154.977584435802,466.390414023459,2024-05-22,2015-01-01,2017-08-15
"9653","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-07,380.648825331198,224.942410537369,536.355240125027,2024-05-22,2015-01-01,2017-08-15
"9654","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-08,372.037436988221,216.331022194393,527.74385178205,2024-05-22,2015-01-01,2017-08-15
"9655","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-09,313.614507563541,157.908092769712,469.32092235737,2024-05-22,2015-01-01,2017-08-15
"9656","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-10,310.715321670553,155.008906876724,466.421736464381,2024-05-22,2015-01-01,2017-08-15
"9657","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-11,317.198420821459,161.49200602763,472.904835615288,2024-05-22,2015-01-01,2017-08-15
"9658","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-12,293.285614949284,137.579200155455,448.992029743113,2024-05-22,2015-01-01,2017-08-15
"9659","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-13,307.717614413624,152.011199619795,463.424029207452,2024-05-22,2015-01-01,2017-08-15
"9660","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-14,375.502060272725,219.795645478896,531.208475066554,2024-05-22,2015-01-01,2017-08-15
"9661","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-15,364.65873374698,208.952318953151,520.365148540809,2024-05-22,2015-01-01,2017-08-15
"9662","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-16,303.980493752909,148.27407895908,459.686908546738,2024-05-22,2015-01-01,2017-08-15
"9663","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-17,298.831513305474,143.125098511645,454.537928099303,2024-05-22,2015-01-01,2017-08-15
"9664","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-18,303.099394772283,147.392979978455,458.805809566112,2024-05-22,2015-01-01,2017-08-15
"9665","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-19,277.034652928741,121.328238134913,432.74106772257,2024-05-22,2015-01-01,2017-08-15
"9666","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-20,289.405833811038,133.699419017209,445.112248604867,2024-05-22,2015-01-01,2017-08-15
"9667","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-21,355.247059986209,199.54064519238,510.953474780037,2024-05-22,2015-01-01,2017-08-15
"9668","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-22,342.602795061244,186.896380267415,498.309209855073,2024-05-22,2015-01-01,2017-08-15
"9669","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-23,280.288386924697,124.581972130869,435.994801718526,2024-05-22,2015-01-01,2017-08-15
"9670","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-24,273.687969520641,117.981554726812,429.39438431447,2024-05-22,2015-01-01,2017-08-15
"9671","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-25,276.706310283555,120.999895489726,432.412725077384,2024-05-22,2015-01-01,2017-08-15
"9672","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-26,249.608097250119,93.9016824562901,405.314512043948,2024-05-22,2015-01-01,2017-08-15
"9673","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-27,261.172936704492,105.466521910663,416.87935149832,2024-05-22,2015-01-01,2017-08-15
"9674","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-28,326.442852553484,170.736437759656,482.149267347313,2024-05-22,2015-01-01,2017-08-15
"9675","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-29,313.467078554111,157.760663760282,469.173493347939,2024-05-22,2015-01-01,2017-08-15
"9676","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-30,251.062698981955,95.3562841881266,406.769113775784,2024-05-22,2015-01-01,2017-08-15
"9677","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-10-31,244.612711578877,88.9062967850487,400.319126372706,2024-05-22,2015-01-01,2017-08-15
"9678","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-01,248.018092099637,92.3116773058079,403.724506893465,2024-05-22,2015-01-01,2017-08-15
"9679","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-02,221.537345083629,65.8309302898003,377.243759877458,2024-05-22,2015-01-01,2017-08-15
"9680","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-03,233.94180106793,78.235386274101,389.648215861758,2024-05-22,2015-01-01,2017-08-15
"9681","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-04,300.263439898207,144.557025104378,455.969854692036,2024-05-22,2015-01-01,2017-08-15
"9682","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-05,288.540019218317,132.833604424488,444.246434012146,2024-05-22,2015-01-01,2017-08-15
"9683","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-06,227.5760515905,71.8696367966711,383.282466384329,2024-05-22,2015-01-01,2017-08-15
"9684","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-07,222.741192262479,67.0347774686504,378.447607056308,2024-05-22,2015-01-01,2017-08-15
"9685","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-08,227.922605797314,72.2161910034854,383.629020591143,2024-05-22,2015-01-01,2017-08-15
"9686","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-09,203.364786185984,47.6583713921555,359.071200979813,2024-05-22,2015-01-01,2017-08-15
"9687","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-10,217.825082091637,62.1186672978083,373.531496885466,2024-05-22,2015-01-01,2017-08-15
"9688","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-11,286.321700055362,130.615285261533,442.028114849191,2024-05-22,2015-01-01,2017-08-15
"9689","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-12,276.87895989331,121.172545099481,432.585374687139,2024-05-22,2015-01-01,2017-08-15
"9690","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-13,218.288343041694,62.5819282478649,373.994757835522,2024-05-22,2015-01-01,2017-08-15
"9691","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-14,215.906895425463,60.2004806316344,371.613310219292,2024-05-22,2015-01-01,2017-08-15
"9692","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-15,223.609554913631,67.9031401198026,379.31596970746,2024-05-22,2015-01-01,2017-08-15
"9693","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-16,201.628882060889,45.9224672670607,357.335296854718,2024-05-22,2015-01-01,2017-08-15
"9694","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-17,218.71045197563,63.0040371818017,374.416866769459,2024-05-22,2015-01-01,2017-08-15
"9695","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-18,289.86068824279,134.154273448961,445.567103036618,2024-05-22,2015-01-01,2017-08-15
"9696","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-19,283.091922873144,127.385508079315,438.798337666972,2024-05-22,2015-01-01,2017-08-15
"9697","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-20,227.183234089462,71.4768192956336,382.889648883291,2024-05-22,2015-01-01,2017-08-15
"9698","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-21,227.478635513986,71.7722207201572,383.185050307815,2024-05-22,2015-01-01,2017-08-15
"9699","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-22,237.83919932948,82.1327845356511,393.545614123309,2024-05-22,2015-01-01,2017-08-15
"9700","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-23,218.482604693154,62.7761898993251,374.189019486983,2024-05-22,2015-01-01,2017-08-15
"9701","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-24,238.138381447517,82.4319666536879,393.844796241345,2024-05-22,2015-01-01,2017-08-15
"9702","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-25,311.795641425958,156.089226632129,467.502056219786,2024-05-22,2015-01-01,2017-08-15
"9703","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-26,307.448091430453,151.741676636625,463.154506224282,2024-05-22,2015-01-01,2017-08-15
"9704","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-27,253.854888123643,98.1484733298142,409.561302917472,2024-05-22,2015-01-01,2017-08-15
"9705","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-28,256.338914814413,100.632500020585,412.045329608242,2024-05-22,2015-01-01,2017-08-15
"9706","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-29,268.739066788207,113.032651994378,424.445481582035,2024-05-22,2015-01-01,2017-08-15
"9707","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-11-30,251.250037996237,95.5436232024084,406.956452790066,2024-05-22,2015-01-01,2017-08-15
"9708","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-12-01,272.577877966274,116.871463172445,428.284292760103,2024-05-22,2015-01-01,2017-08-15
"9709","HOME AND KITCHEN II",1,"PROPHET","prediction",2017-12-02,347.688107283239,191.98169248941,503.394522077068,2024-05-22,2015-01-01,2017-08-15
